X	Y
2,7740521834778	-1,689106825722337
3,811427913700964	-2,870132405975759
1,7019728973614432	-4,0277793240545785
4,325866509670431	-2,947267919009261
2,803150034407751	-0,9681557368964817
3,407400718800986	-3,061589334814926
1,0809602106908796	-3,367799521657941
-0,1721325824640495	1,0854579610434025
1,0723722422852793	-3,8381859313663234
1,5739026671395928	-4,410510080684401
4,276956628278699	-2,5785187850255817
0,32147975130749723	-3,046600262784838
-0,446990693225515	1,5936082376888627
-0,018228639961203386	-3,1922397135967895
2,523123977508491	-1,8948465038104372
3,5001527769442182	-2,391051505749979
4,043884514795553	-3,1194478958555774
-0,25447839161192	1,0259762692464782
0,3563561006068654	2,884031664807915
3,134562811457032	-1,982364056459987
0,9311929156221392	-2,847634506550787
2,84781026295983	-1,6793665335820127
2,994593218900807	-2,7521790396509607
3,67558017845105	-2,4446302702870604
2,837188842789988	-2,744259838235913
0,4151533854691666	0,6301338633277531
1,0299030262118423	-3,0230209141846136
2,8958370606209507	-1,7383568490312902
0,4191784849823711	-2,582075025037186
1,4049106098656894	-3,9581191216758778
2,41008903320429	-1,8178675969129836
2,4665184215185114	-1,7426467801208703
0,08046099321352917	0,5577918781361769
3,02593104053033	-1,1416263007204117
3,03112136766805	-0,9161602004900061
1,2388615263507894	-4,120657399759097
-0,19546276922321137	1,1316532758725055
3,3730045253553786	-2,965960417098649
-0,7619217055684029	1,3319259511509602
-0,008391147513300667	-3,078765771369274
0,905227542910965	-3,4963251840682332
3,695278509353277	-2,467770838759994
0,06778492325872199	0,5422856090777038
2,7054622360121896	-2,210172278777752
0,30561061009059143	2,7956104141948646
0,6869125649939201	-2,759212872616075
4,068241780205053	-2,896931754627137
4,329040600725231	-2,801813970337494
3,0255535082844442	-0,901663353163562
2,7558316259751914	-2,6341224053518997
3,2351717289532247	-2,9903429800934482
4,548721882781642	-2,5143643794287804
2,811152123317151	-1,6953390967106627
3,2875476783402027	-2,2812087554157645
1,0777580890339964	-3,1467205040240014
3,032796822955012	-1,5353184939379683
0,26443796792975094	0,753928894712883
2,678030353323283	-1,328476113817511
4,731909990718823	-2,6690968009113463
4,329939414303179	-2,2883455254978005
3,0379489105752273	-2,4553350534628655
-0,5864891558439682	0,9159474470939866
0,6632268067002507	-2,745050433493322
0,012945425475610367	-3,145987810671528
0,5858391761273276	0,02622164164256957
3,5635611379763596	-3,022936808845245
3,1485000440376805	-1,101330399612928
2,7496313835733135	-0,7858673064785466
3,1104905129555784	-1,2717625060160878
3,7345993599606784	-2,9893699591029095
0,9420446192336991	-2,709865768407216
0,15207485943619736	2,189453098643845
-0,08219474445240332	-2,897492062490379
1,2258042208499589	-3,69621533178001
0,36955803573464113	-2,9106365826425673
2,4422893278670834	-1,9624534924608352
2,858591527884419	-1,286575307025108
1,4907436299452104	-4,774865261109325
-0,1619123913498317	1,7845210584223796
2,6025180005704733	-1,1365476078591765
1,5450398150885147	-3,2332368121455075
2,3792632082712313	-1,4944758600882269
-0,5308042657993346	2,1350930479950385
0,5887891468376929	-2,6544540140743393
1,3004211083776456	-4,67285300253864
3,0346392371951154	-2,3399381969545656
-0,4625667721871909	1,1222597584270568
4,1779024667124895	-2,7984816441853457
4,518963438900063	-2,769448480024467
3,5146038122633767	-2,528864377642232
2,4940113063144675	-2,005857396490372
1,1848057665204554	-3,6759188317901037
2,8460602228787457	-1,3137675037281147
-0,02574215186179818	2,035848525386257
0,2716164813814823	-2,5767721721401653
1,3543157167760702	-3,7970813872813745
2,419449267131318	-2,0024447024701315
1,3326544260114321	-3,226521578424302
3,7703693652387344	-2,64020196260098
4,172082446537442	-2,530264258630951
2,5697091531948137	-0,9925151760019241
2,7781153051075886	-1,296051468779977
0,46147134147735797	2,4581066699101033
-0,39166580553903607	0,6191576468293509
1,4763621945695078	-4,787218813537927
-0,5473692179114238	1,1482199525085006
1,1196056646087387	-3,346124200306325
2,8399554389059465	-2,7489984488482557
2,688660227969586	-0,8558411235063678
3,477099776611293	-2,9682328424411355
3,7176030236429516	-3,0886025263350976
3,52485969880529	-2,449289136754455
2,5237196082726525	-1,4455706564264021
0,802483086444316	-2,560689696351257
-0,2168679053839847	-2,6838505689539844
-0,13428773739880917	0,7282705363996932
4,572708075836814	-2,591367751155028
3,8916035809604295	-3,0312736821366353
-0,2511799587522019	2,6456949852817395
-0,2408982444821372	-3,166849696463565
0,2462904755641428	2,760827172551004
2,655209287587154	-2,6057170926174056
2,7358478201641243	-1,61795103778761
0,840675340969975	-4,4610043385712945
0,3319528407396859	2,3711489570415987
-0,024813138428019132	0,9239675249542805
-0,19588521454632002	2,4024542111988736
-0,1112488269944325	-2,909046022625608
4,127310700982692	-2,85112037076575
0,3455333000170534	0,3111466531639713
-0,7523785395046703	1,6775652864055661
0,14698991698926145	-3,1630633279801756
2,7816821002671173	-2,5899045661122058
3,9608364515805516	-2,7132951004885375
3,4038632374268145	-2,636683732264145
4,02676534282577	-2,9004977323962517
2,793901779866115	-1,813574432941691
4,00417506218135	-3,013516061562668
-0,3403330198346013	0,5655029567592874
2,884182078674871	-0,9484556640269076
-0,006192598371509983	2,5676189748248586
3,019512226578062	-2,0645569043208436
-0,040003807641225575	2,029653469467007
0,26117600765213056	2,5371694703951824
-0,8173589020033667	1,1202005177066567
0,9027781175144602	-4,475621974551547
0,9810756808303365	-3,041236859784827
3,567912233488788	-2,9067299110188154
0,5265702205623832	-2,823231650006429
0,747213030377363	-3,220312246633936
4,191365962521171	-2,6831216328050673
3,293188109644286	-2,8611283814395603
3,209367688467361	-1,0486288608582144
0,6412410346184488	-3,0141476557552043
