X	Y
1,0243195356518404	3,0481305226119644
2,905653064083096	4,0267156852366295
3,0325296607966914	4,077819838073827
2,748652869455827	4,065326852085423
3,493361809001348	4,181511040331024
0,9770868370967851	1,8282985740732813
-3,4914397912141366	-0,2702525019632386
2,817588950009448	-1,2498778439768556
0,21717875557910427	3,6569301810175845
0,6224071836894236	2,9917455105691815
4,931497366096465	-1,9759357118742638
1,8180277859822302	3,950048110268086
5,13070169628559	-2,5274768573018336
4,352639768261383	-1,4536377704367183
4,491113941260396	-0,8102701764030731
-1,2879046548497253	-2,45121120933966
0,16135037011769038	2,8338065624648827
0,854065898558912	2,63556704016477
0,21628206861580335	3,072650581355008
0,9003262172618596	2,1517705047744373
1,7978989068206745	5,0057602735742766
3,4108454772683743	-0,560140632878857
3,998144634729334	4,31477601765151
0,7967437971762683	4,238163774264159
-2,8825335997142383	-2,828049623170179
0,6947076201430242	1,955117632140363
2,053619611758961	-1,8652158950275322
-1,28501481102361	-2,4294995179835777
-3,306973644704354	0,19934462046218782
0,9197375840004165	3,4901028445155307
1,9011583494423785	4,316388852160886
-0,08139899388117433	3,186758449946372
-3,595701921976092	-1,99753147465977
-2,4331498112969365	-2,932054254249255
3,9517837908872693	-0,7471068087385109
4,168479511302747	-0,6974104683734574
3,3744737390115027	-1,4948020010797147
1,356884214246355	3,4604594899577803
-1,063946906620382	-3,2471891312783443
2,7150687186471703	-1,1603409240797675
1,1047978567350625	1,8892693316292215
3,169299504387915	4,860504203529553
-2,9854062194969835	-1,5801668461307665
2,5896106735619857	-1,0877963375359836
1,7253823760150513	-1,7906620132256614
0,5218991733918095	1,6564410557916827
0,5047949965270775	2,2104304864811244
-3,0674635261422125	-2,874937998488166
1,9326602570517137	-1,8034088912144202
2,0897678397143222	4,0899913939044445
-2,6395040933191694	-0,950289300703241
3,8531172533511446	-0,976067322457008
-2,324980635746807	-2,5785161801920182
-2,423716623196879	-0,0897754602842199
3,053946809079234	3,9541757590817417
-3,0513297771749155	-2,3096127639456725
4,9435387575031156	-2,6932172619972325
1,6435966078402802	-1,8060367798900572
2,0157314380513256	-1,6902259872060736
5,131307688961494	-2,425504511031728
3,4486732809133533	3,6754802686976227
4,340341760144263	-1,130524532467136
2,512391784805037	-1,6341405041792436
1,6806689945762106	4,979743919601441
-2,8356332385587684	0,39607214210294006
1,2750236983370433	4,212860539140797
1,8030673169124807	4,5806483343782
1,560618341042929	4,315022350478961
5,365006495837994	-2,171194010485591
5,025929345554195	-2,436897502010381
1,917233322597395	-1,5486531312690328
1,8750749417024315	-2,0682828597582903
5,270834751720381	-3,3060795395347298
-2,4658216822820545	-2,2185083222828874
-0,6063607374972624	-3,2640425880870527
5,018326163998917	-3,5276427481785753
-3,2677292931485047	0,07414320545904451
-3,6951670306311177	-1,9045404753701896
-2,311668821703752	0,10777847115895978
2,3604766469365432	-1,607768327068594
-3,5032777859204223	-1,758306347752535
0,5880930407781855	1,927275166067848
-3,583964822877494	-0,4184284633868631
1,4670202104196037	3,825168150089881
-2,9666914651868694	-0,4738175793111843
1,9032874822824621	4,6443567219764805
-0,7147152791081663	-2,944681717354948
-3,4442011018356604	0,01732121544559151
0,8294527567508472	2,468747996162959
5,396760302515402	-2,8783903296510887
2,948175451162948	3,809815768175855
2,1396321423105293	4,799032414841693
2,675671603512422	3,8082276362687333
1,0170000132058181	3,8844152730637687
5,326147222159918	-1,5537883203395373
4,787732118678463	-0,9498668300593252
3,962444526780013	-0,493909289879348
-2,3079151719764432	-2,896878397507286
2,288789921716221	4,139309254727001
-0,5372076051334064	-2,4979208085364153
-3,106358513400764	-0,3145862960658886
0,5246324509412861	1,8078367606842713
1,000122859332917	2,8905281946006562
-2,8150544438313783	0,8506986093255926
-2,3190534914920793	-2,09352897759549
3,783749101759418	4,205505082871772
0,649243549082938	1,2608698013158586
0,7086074356187426	3,9132764710136887
2,403073168019807	-1,9642094043841902
2,699177347859054	4,534200984455271
0,414899628241864	2,0663095963397775
4,707372925661369	-2,7172178226209107
4,313983908276984	-0,9620290747056941
4,734609513495627	-3,2931024244620106
1,5235363115179907	4,604924572589933
1,376222820680166	-1,3327192102050969
4,7065964035587236	-2,467627030535606
-2,592050230596568	-0,00031922726739508356
0,6624600755711665	2,5849726545014904
3,3310860293960083	-1,1696349113802162
3,0185011301821536	-1,0494733202204807
3,8425375495048435	4,247298790741414
1,47255920382305	4,545212240783505
0,22881842319763868	3,880350396311247
-1,3946429082626803	-3,363444987235364
4,765677053392705	-2,5848327167859244
3,03911401987083	4,602185513683917
0,32738154618184323	1,4554343201148456
0,24041857628383756	3,441601918614575
5,421981607547552	-1,8211305569641334
0,816835499446819	4,46602805785217
1,3426489230929537	-1,894017597326179
-2,766906649048892	-0,7324283582326064
-2,6491613835197496	0,5728239387005079
-1,0732970438015117	-2,9309030278631427
-1,1161030037865363	-2,8195100275153995
-1,957363083592646	-2,936408659089894
-0,03226252687889142	2,970059884614992
2,423764532629305	-1,4443691941357162
0,055366203802599934	2,406817967555626
5,289945805395826	-2,1906899072533808
